timestamp,price,marketing_spend,demand_rate,inventory_level
473824,10.0,50.0,18.457754196777454,0.0
476360,10.0,209.67152833477817,28.474343888443904,0.0
476643,10.0,60.71409028290851,20.036604390340145,125.0
476257,10.0,50.0,20.456373692064943,161.0
476029,10.0,171.13079918991878,30.302850460572827,0.0
474479,10.0,50.0,19.11460713712829,0.0
475141,10.0,167.24427046509427,33.46559955135191,0.0
474993,10.0,229.10678804762807,32.458242326724296,0.0
476272,10.0,50.0,21.87496774369967,0.0
475167,10.0,68.56879673719659,24.688687123004165,0.0
475855,10.0,213.02022610939625,32.91422824593838,25.0
477076,10.0,103.72860729988855,24.568627564060193,
473713,10.0,50.0,19.331000978692806,163.0
473487,10.0,82.922348487897,23.841163529857916,0.0
474486,10.0,155.1525567141086,25.72526944388582,45.0
475672,10.0,,18.115382484414837,0.0
474503,10.0,50.0,19.49914393719771,0.0
476267,10.0,205.3298613470243,33.72536514891581,0.0
475645,10.0,180.07446978207156,28.865590661981436,0.0
476872,10.0,50.0,25.92766166704631,0.0
474405,10.0,50.0,15.231059352701042,0.0
477609,10.0,226.65845671313264,35.15172307392982,0.0
473374,10.0,50.0,20.367447417660266,0.0
475573,10.0,136.78683299726055,24.381824279211532,0.0
476820,10.0,202.48373307020384,30.936425718919406,0.0
475751,10.0,50.0,18.517944265726133,0.0
474047,10.0,50.0,20.284165887385182,0.0
475447,10.0,201.01597144554157,30.087629574211633,16.0
473772,10.0,166.13267528962933,28.899472778461366,0.0
477414,10.0,176.1625866788003,28.907916419899912,38.0
473812,10.0,69.04177061665732,21.452109553751008,101.0
474419,10.0,193.03808422497465,32.33594082562173,0.0
473439,10.0,66.22518022736253,22.03213366534372,0.0
476926,10.0,50.0,20.445806594467847,0.0
475276,10.0,60.60265886496481,21.917707336585785,103.0
476642,10.0,50.0,18.24779220576594,145.0
476077,10.0,181.59159670322964,30.68396287476356,0.0
473634,10.0,50.0,21.221434338522073,0.0
476828,10.0,50.0,21.089486459354408,0.0
475090,10.0,251.01127975831923,34.52189437927811,0.0
475211,10.0,207.95741249648927,31.373231523932418,
473892,10.0,153.13544484628034,28.43608226063829,0.0
477184,10.0,50.0,19.906596442687867,0.0
475347,10.255552670571982,100.81424799605657,23.02550676542618,116.0
474211,10.0,50.0,20.009643922209158,0.0
473885,10.0,73.29099241384979,22.40430834312845,84.0
474720,10.0,50.0,21.81892559762888,178.0
477067,10.0,50.0,20.608172028461908,0.0
475429,10.0,160.2709920981436,29.897901209815966,0.0
475230,10.0,167.63155185650615,29.449425150049507,35.0
476915,10.0,226.69915854493553,33.63274473790129,0.0
476976,10.0,50.0,19.16900752021275,181.0
476560,10.0,50.0,21.430526203485613,0.0
475290,10.0,50.0,20.647488034143166,0.0
477639,10.0,81.32685240225379,26.50823559000603,0.0
476561,10.0,50.0,20.120001106999986,0.0
476364,10.0,202.0618457958299,31.819598234002598,0.0
477406,10.0,50.0,19.305836058956324,0.0
477073,10.0,50.0,23.36541870920638,158.0
475219,10.0,50.0,21.202063312944468,0.0
477618,10.0,50.0,22.47240869963916,0.0
474772,10.0,104.7281197424332,23.741865237305507,100.0
475075,10.0,50.0,19.378792618072882,0.0
474905,10.0,,19.517058143378954,0.0
474294,10.0,151.85346958162535,25.280972108260954,45.0
475926,10.0,123.75084492901556,26.963925487027566,62.0
474131,,235.36449508837833,31.382511936990564,0.0
476993,10.0,50.0,21.3988642683897,0.0
475881,10.0,243.3348827050358,33.40693425418478,0.0
476691,10.0,56.25636465258072,18.98863698728331,123.0
477597,,50.0,21.493034537639257,0.0
475814,10.0,139.4840160562038,27.62093093564438,0.0
473473,10.0,50.0,19.35941525574624,161.0
474239,10.0,50.0,19.444229741715812,0.0
477365,10.0,109.24652879914865,24.261236515143608,62.0
474037,10.0,126.0176827431387,28.891190244812123,0.0
475130,10.0,50.0,21.806487159228638,139.0
475709,10.0,119.93593073265453,23.501737941390566,75.0
477168,10.0,50.0,17.59682624732655,182.0
473765,10.0,111.07723463866083,27.78805003628203,63.0
474141,10.0,50.0,21.623693035461482,0.0
477153,10.0,219.58962005402392,29.002729405673424,0.0
475852,10.0,88.7540703722091,20.663858786647985,107.0
475248,10.0,50.0,18.66256698299354,181.0
476447,10.0,50.0,22.153109667704502,0.0
476853,10.0,50.0,21.134085710285003,0.0
475040,10.0,247.95177976226523,31.33969843031241,0.0
475194,10.0,50.0,22.004968088064402,0.0
474777,10.0,,33.32604749169169,0.0
475882,10.0,250.20373917150903,33.36702472130691,0.0
473624,10.0,184.13639587870762,30.506737300730677,0.0
474134,10.0,143.5441924356405,28.942922024567764,0.0
473873,,50.0,19.917875533999506,0.0
473874,10.0,50.0,18.848589952305684,0.0
475476,10.0,167.1035441924693,26.555338904013716,0.0
475611,10.0,61.09050613319797,20.058316493689222,116.0
476873,10.0,50.0,20.65001043046074,0.0
476566,10.0,50.0,19.56261473569779,0.0
473702,10.0,122.10060155247248,24.106322930100664,
476175,10.0,,22.382506126306147,0.0
475861,10.0,146.8469990274966,26.211795153239347,0.0
476020,10.0,104.57458184619362,23.67653662754652,93.0
476900,10.0,50.0,20.983026067999738,0.0
475397,10.0,136.91109079212143,26.641246266252306,76.0
474863,10.177259172382632,50.0,17.924325489014343,0.0
474003,10.0,64.16473133132074,21.086184528639517,115.0
476973,10.0,50.0,21.181292257679324,0.0
475271,10.0,50.0,19.28076249241629,0.0
477291,10.0,65.93763027765151,22.166190681636426,117.0
477518,10.0,103.8895835829541,25.944260868955347,0.0
475522,10.0,205.03837171164585,29.397810869936787,0.0
473470,10.0,50.0,19.293055186748493,0.0
475838,10.0,133.00901120706348,26.427167342972766,0.0
475621,10.0,179.98152722555548,29.42344968871951,0.0
473520,10.0,50.0,19.72707768018488,180.0
476662,10.0,50.0,16.797983313666684,0.0
474965,10.0,85.77008878335265,20.85158675175395,82.0
474187,10.0,50.0,18.618131769913543,0.0
474757,10.0,168.5906539234272,27.629034292144254,0.0
476921,10.0,,23.92657446481509,0.0
474314,10.0,50.0,18.449748637597672,139.0
474297,10.0,257.63473290463077,31.90748474604261,0.0
473814,10.0,135.71772223598703,25.57369715386498,50.0
475554,10.0,50.0,21.257044665826864,0.0
473680,10.0,50.0,21.27251856157385,0.0
475466,10.0,50.58993757642692,19.445743283991096,145.0
475936,10.0,50.0,21.041350180032502,0.0
476842,10.0,209.4990670605654,33.068307285843815,0.0
475619,10.0,204.88206497130489,31.613021152507393,0.0
474712,10.0,50.0,19.879224136150484,
477059,10.0,231.89507026091576,34.6377130201542,0.0
473719,10.0,168.54278133168023,30.526832108410996,17.0
477301,10.0,139.2732632309738,29.35129680626896,0.0
475682,10.0,77.69395757331397,21.904879055402038,141.0
476592,10.0,50.0,18.469416221124995,182.0
476795,10.0,219.95419991509107,34.35843206458577,0.0
475464,10.0,50.0,19.04373230282923,181.0
475850,10.0,62.62726064717682,16.899497947452335,145.0
474727,10.0,172.55349154568097,26.941086791239233,25.0
475511,10.0,50.0,15.612371036829996,0.0
474124,10.0,107.48797855678178,25.173751670937587,90.0
474636,10.0,205.04676195984845,32.590897110210925,0.0
476778,10.0,50.0,20.559764670116632,0.0
474866,10.0,69.09791515529568,20.551495010321013,140.0
477444,10.0,164.26448760724284,29.765233495723788,0.0
476937,10.0,257.51360093071196,34.39544125629598,0.0
473850,10.0,50.0,17.426316283530117,
474766,10.0,50.0,20.025004543887437,0.0
474586,10.0,210.68832760861244,32.97291663807848,0.0
475354,10.0,240.2100422907013,33.38507294049619,0.0
473787,10.0,65.37531028032578,24.60227738302543,117.0
475026,10.0,50.0,22.08583899992976,0.0
474603,10.0,55.11814906816143,22.97311985448746,114.0
473717,10.0,93.77260342839119,26.237291114065314,74.0
475159,10.0,178.27595253833698,32.2858282832705,22.0
473628,10.0,184.57572834865758,28.144422051894928,0.0
477162,10.0,50.0,19.051650037684652,0.0
475229,10.0,141.42330932758378,26.927456421397636,64.0
477653,10.0,99.34297851525302,23.925526653144175,
476388,10.0,177.26823484800212,28.291903542592834,0.0
474858,10.0,50.0,22.05483567980012,0.0
473759,10.0,50.0,21.02908215146368,0.0
477317,10.0,152.64404114032473,25.28780239006222,70.0
474996,10.0,178.32960479875894,27.069087018131007,0.0
475879,10.0,,29.044039086357714,13.0
476580,10.0,180.18513327691687,30.769770688870093,0.0
475140,10.0,,30.169921971113798,0.0
477643,10.0,50.0,18.329760927963527,0.0
476150,10.0,113.05140017104604,26.107193234394487,0.0
474196,10.0,115.22001375060113,24.276187462429064,90.0
476945,10.0,50.0,20.869127335651104,0.0
477538,10.0,244.05124392271523,31.48778746413,0.0
473438,10.0,103.33582855370034,28.597216208903372,0.0
476651,10.0,199.87312842821888,29.194368854418133,0.0
475690,10.0,232.179287028379,32.25322177628456,0.0
475769,10.0,50.0,23.300018603551948,0.0
475479,10.0,58.282529583543095,19.952672227831776,0.0
475289,10.0,50.0,21.08948879596432,0.0
477495,10.0,79.05052630637978,26.476597847466202,0.0
474207,10.0,101.94350089229133,24.133469593869048,0.0
475442,10.0,58.16823116655986,21.07366666164545,142.0
473430,10.0,139.8020412825389,26.412035772037754,53.0
474296,10.0,237.71768988810703,32.616847008359734,0.0
473551,10.0,180.9248237174694,30.39110664459257,19.0
476717,10.0,102.18189495095264,19.999344211897082,98.0
477164,10.0,50.0,16.393079514738773,0.0
474153,10.0,217.55646065203968,31.285714748993534,0.0
476289,10.0,214.57674204344164,31.584027394048864,0.0
475531,10.0,50.0,22.62462079777988,0.0
475653,10.0,50.0,19.06493121367579,0.0
475528,10.0,50.0,19.795728576984352,0.0
473583,10.0,83.67600856280247,26.91136216040793,0.0
476321,10.0,50.0,20.183331267266368,0.0
474385,10.0,50.0,17.921655602814074,
476491,10.0,50.0,20.530139378468025,0.0
475892,10.0,50.0,15.167362227192532,0.0
474935,10.0,50.0,16.64028669166353,0.0
475922,10.0,54.63744636137451,19.261735043830814,144.0
475292,10.0,50.0,20.655650185584552,0.0
477521,10.0,50.0,22.52922440631087,0.0
473776,10.0,66.25874009871724,26.373267033000786,0.0
473744,10.0,194.67895449954176,32.389987816358584,0.0
474495,10.0,84.33106904629284,24.631671674223583,0.0
477421,10.0,168.12311039561953,32.18023294543663,0.0
473543,10.0,50.0,16.920496666534888,0.0
473456,10.0,209.04346301943085,30.801534915583687,0.0
477172,10.0,76.70569665161382,22.50799766019089,104.0
477136,10.0,50.0,19.770621969501413,0.0
475366,10.0,50.0,18.838308550137835,0.0
475538,10.0,56.61201040494674,18.7230386118526,143.0
473905,10.0,,16.395157044321586,165.0
477307,10.0,50.0,20.81891000247711,0.0
476657,10.0,50.0,18.617797997181757,0.0
475108,10.0,78.75438001732991,21.537237398177908,90.0
476506,10.0,192.1585889266125,29.978181517221493,0.0
475897,10.0,50.0,18.218312298987783,164.0
476787,10.0,81.67346802481657,23.402534904098463,110.0
475368,10.0,50.0,21.177451577345252,179.0
475139,10.0,195.96102399467637,31.26862776577185,0.0
476830,10.0,50.0,21.22813500306078,0.0
474939,10.0,62.98574053842809,17.29709805492884,132.0
476102,10.0,137.27514441181228,28.199844909815877,0.0
475083,10.0,82.59621546741185,23.546197729846607,108.0
475228,10.0,102.21385926892017,23.009078640954197,91.0
476139,10.253750645211037,68.74281814222678,21.870617961810886,122.0
476953,10.0,50.0,22.428122578678245,158.0
477128,10.0,184.8265311998193,30.54189347612465,
475344,10.0,50.0,19.555722241637245,180.0
476930,10.0,50.0,20.281884235664016,138.0
474054,10.0,131.33766109481996,26.690904559007876,53.0
476663,10.0,50.0,17.834883575895965,0.0
475459,10.0,50.0,18.49287176202025,0.0
477197,10.0,99.28592922447805,22.62665301506505,83.0
474346,10.0,225.0553366149195,34.005582354845046,0.0
473816,10.0,198.20900350575778,29.21706553898369,0.0
476962,10.0,249.9829158472665,35.10687465142835,0.0
476912,10.0,205.05588975341624,33.772510049094926,0.0
477014,10.0,133.3853117890561,29.130259875696623,0.0
476464,10.0,50.0,24.01049676310383,0.0
477630,10.0,97.48347079052124,23.297466296143725,57.0
474588,10.0,184.91899312301672,32.340839674297634,0.0
476107,10.0,50.0,20.43663446889549,
475794,10.0,50.0,20.327473947337687,0.0
473564,10.0,50.0,21.784053734554423,0.0
474388,10.0,108.555816798098,24.410167254168943,99.0
477598,10.0,50.0,21.36818799376218,0.0
474252,10.0,198.92300797294266,29.68490936675671,0.0
474798,10.0,169.41944561761156,28.491161675301733,44.0
475201,10.0,50.0,19.730169980470777,158.0
475432,10.0,50.0,22.292687472448087,0.0
475470,10.0,,27.65908502423641,53.0
474012,10.0,201.59556020350232,30.661955385333567,0.0
474966,10.0,115.38034121145515,24.199844652237385,58.0
474093,10.0,50.0,19.930356858161282,0.0
477379,10.0,50.0,21.346798873611,0.0
476880,10.0,50.0,20.492841306499233,180.0
475106,10.0,50.0,20.061842293863766,135.0
476524,10.0,88.4713246267167,22.11559845935979,94.0
476399,10.0,,20.08586887576384,0.0
474558,10.0,174.98240758934506,26.577729501428106,48.0
473861,10.0,117.14309646565195,19.801594000143957,86.0
476608,10.0,50.0,17.536044052242246,0.0
473949,10.0,50.0,20.39991832028937,0.0
475451,10.0,222.1690013603814,33.2355524213636,0.0
477022,10.0,50.0,18.04501730742556,0.0
475356,10.0,190.24198894838932,31.430007903447237,0.0
474333,10.0,50.0,20.53898949045347,0.0
475306,10.0,248.44332613080098,34.837627268632986,0.0
477374,10.0,93.98733980276113,26.850425505826898,0.0
473870,10.0,119.62260013707346,24.8341348779204,0.0
475325,10.0,126.81376766728525,24.037595113385514,65.0
474119,10.0,50.0,16.951232476817125,0.0
477561,10.0,179.49661470226314,27.792542681701747,0.0
475078,,,18.889427807642768,0.0
475003,10.0,50.0,20.0951710507379,0.0
476153,10.0,,19.585010962423944,0.0
476366,,140.399582955718,27.998301883968104,0.0
475765,10.0,158.52702733098084,28.65071429113054,0.0
476742,10.0,,29.356787522985147,42.0
473773,10.0,155.3701947445287,30.338294357408753,0.0
473475,10.0,69.8187041285584,19.38751878731669,126.0
476494,10.0,50.0,20.125882989281216,0.0
476473,10.0,50.0,19.09390094081796,161.0
474596,10.0,50.0,21.26880301785048,0.0
474171,10.0,74.83333997774726,20.859093815536255,124.0
474755,10.0,225.46195285767266,34.711809548372386,0.0
474734,10.0,80.3527043013229,23.165568268264924,0.0
473452,10.0,81.9826426546103,24.464777994418473,100.0
477371,10.0,207.28196186767022,31.411861911020335,0.0
474927,10.0,57.619110085341816,18.65906249037824,0.0
474990,10.0,162.2042436957782,28.055385316415546,45.0
475147,10.0,50.0,18.809034410714872,0.0
474635,10.0,214.99875847024626,32.180239961145354,0.0
477512,10.0,212.51901670224925,34.79849666992066,0.0
476819,10.0,215.03658624121846,33.77647985887097,0.0
477344,,242.14361016209463,33.403132182097025,0.0
474455,10.0,50.0,18.256388675738695,0.0
475462,10.0,50.0,23.80905068736592,0.0
477441,10.0,193.61085231310898,31.998669603273214,0.0
474869,10.0,132.575194786256,27.23422492568342,65.0
476998,10.0,50.0,21.41068269669166,0.0
475634,10.0,50.0,18.418567547040258,143.0
474704,10.0,229.62552329864144,32.47749131880648,0.0
475928,10.0,158.9111144649856,29.697974136115622,5.0
477135,10.0,54.62845899731051,20.142738456423924,0.0
476866,10.0,228.58883361602398,34.472253103044594,0.0
474334,10.0,50.0,21.3321845439359,0.0
473808,10.0,50.0,17.9331621514058,182.0
477163,10.0,50.0,19.3497463681454,0.0
476735,10.0,50.0,20.45949923628725,0.0
476723,10.0,209.39167212977463,29.280194285581345,0.0
476584,10.0,50.0,20.882679123415443,0.0
476894,10.0,122.61631696878851,25.947937028402837,0.0
473733,,50.0,19.0676267778364,0.0
473993,10.0,50.0,21.532997039107855,0.0
475592,10.0,199.47836269122797,29.62140686091722,0.0
476204,10.0,50.0,17.918833273482626,0.0
474842,10.0,50.0,21.256185588830256,142.0
475415,10.0,50.0,20.90653779170008,0.0
474362,10.0,50.0,19.337507989029135,142.0
473638,10.0,50.0,18.896708218448563,0.0
477668,10.0,50.0,22.505778325395884,0.0
474014,10.0,140.2440658532233,28.964806091740673,0.0
477102,10.0,129.76473161851692,23.708152980345236,53.0
475435,,50.0,18.98631842355135,
477470,10.0,139.1195244855529,26.561732728828375,0.0
475543,10.0,219.39120235813488,32.61722070396065,10.0
475236,10.0,200.5271202273731,32.229782352183676,0.0
476764,10.0,103.36509224409788,23.028776154560127,96.0
476918,10.0,116.5720879874088,25.968470791927896,0.0
476810,10.0,50.0,21.483046764836114,132.0
476352,10.0,50.0,17.31603102523071,183.0
477227,10.0,,33.24760951537022,0.0
475980,10.0,206.27447956232996,33.8724863730186,0.0
476277,10.0,,17.448387486198463,0.0
474197,10.0,153.90933517094018,25.60294276050641,64.0
473894,10.0,92.60207671420744,24.894380531245204,0.0
475612,10.0,93.17547607826769,22.93020390998572,93.0
473443,10.0,50.0,18.801618468491306,0.0
477241,10.0,,20.406471333629803,159.0
477249,10.0,197.29319201820798,32.68347021436463,0.0
475877,10.0,140.01542965821858,26.972478899900064,73.0
476760,10.0,50.0,21.189346763628716,179.0
474548,10.0,,21.51886505424557,0.0
476261,10.0,95.67330089626726,24.3450083302166,76.0
474454,10.0,50.0,18.237286714985505,0.0
477412,10.0,82.62317118369712,23.96167991961841,93.0
475742,10.0,140.30198573905093,25.32619865355112,0.0
475924,10.0,68.08625448288498,17.22865693031262,111.0
475562,10.0,66.9238596282014,22.957335064617663,136.0
475808,10.0,207.26241354893466,33.08790374200623,0.0
476188,10.0,109.69805571752792,23.448718630041277,99.0
476989,10.0,153.9674601700312,27.06540688916194,0.0
477054,10.0,168.4281844621387,31.131792396745592,21.0
474400,10.0,50.0,20.113751870904085,0.0
476585,10.0,50.0,20.417445250299632,0.0
475312,10.0,50.0,21.942473237239557,0.0
476713,10.0,50.0,18.40453004410167,
474250,10.0,247.68582507378974,33.9842228111821,0.0
474811,10.0,50.0,18.626935108374177,0.0
477435,10.0,50.0,21.2357413232334,
473589,10.0,50.0,21.02833697528473,0.0
475774,10.0,50.0,21.288377892695042,0.0
475535,10.0,50.0,20.61795798563783,0.0
474485,10.0,139.3319978894351,25.281257532841042,71.0
477620,10.0,50.0,19.932976809316862,0.0
475157,10.0,110.69931248777011,22.689617663061526,81.0
476465,10.0,50.0,23.428985104622313,
473515,10.0,50.0,21.60681803992367,0.0
476537,10.0,50.0,20.171705932434964,0.0
475567,10.0,189.6639949595698,31.93652078341634,4.0
473604,10.0,,31.413294526303847,0.0
476925,10.0,50.0,22.172541670682385,
